,factor_0,factor_1,factor_2,factor_3,factor_4
2017-09-21,0.857077351029276,0.8143446590267458,1.1796764076299462,1.2696292644723146,0.7145993631688496
2017-09-22,0.8552794734587154,0.8133460100105434,1.1822176682076246,1.2666601590825173,0.7144541539808964
2017-09-25,0.8531777741152354,0.8122568766706062,1.1845183036903952,1.2633745608499263,0.7138296182160291
2017-09-26,0.850666669700246,0.811306673320573,1.1870014597664997,1.2597380652054346,0.7125674681793235
2017-09-27,0.8481554685046123,0.8104927361188904,1.1892277666426105,1.2571302733045113,0.7111673571961661
2017-09-28,0.8450173582138284,0.8094121495746222,1.1919192542611592,1.2546182376174726,0.7104859141118769
2017-09-29,0.842322837296961,0.80843548851861,1.19412798608998,1.252102656838089,0.7097371401057172
2017-10-09,0.8394423703753252,0.8070414360708056,1.196453528800705,1.248756904419509,0.7085342223194359
2017-10-10,0.8358049315421333,0.8054788397900569,1.1994554914011388,1.2447301837424092,0.7076398841366942
2017-10-11,0.8319347083302532,0.8039261753522238,1.2024824113175627,1.2420006852124856,0.7075754322688159
2017-10-12,0.8282513429139915,0.802455141660612,1.205309815198171,1.2395135439904952,0.707493824486557
2017-10-13,0.8255961518232756,0.8012808203815396,1.2073650747262217,1.2369779939311312,0.7070345686612995
2017-10-16,0.8235471754027859,0.8004191721297175,1.2098149392255846,1.2345607828854734,0.7055364836298984
2017-10-17,0.8218475361871618,0.7998524137819497,1.212833666533937,1.2308097858259923,0.7031114531858141
2017-10-18,0.81994675368509,0.7993167406957897,1.2162557771592806,1.2275348192299333,0.7001110684663284
2017-10-19,0.8170029119468061,0.7986240827327613,1.220420609285996,1.2233954032972354,0.6969101536833339
2017-10-20,0.8152789260912418,0.7983076759871647,1.2234029314377164,1.2200764334426173,0.6935040489024908
2017-10-23,0.8136556245623944,0.7978634947596268,1.2268569953243487,1.2173764851681796,0.6895560958102362
2017-10-24,0.8126061795532742,0.797449902244303,1.2301154439554698,1.215347466036225,0.6856220855444956
2017-10-25,0.811979890914104,0.7972707152767888,1.2334014945218343,1.2127125894140551,0.6826712581617558
2017-10-26,0.8116429708234145,0.7969930789710623,1.2366521721382195,1.2102541073587278,0.6796108725883521
2017-10-27,0.8106770592978889,0.7966843621794778,1.2410463378501042,1.2073600580036776,0.6769569007249011
2017-10-30,0.8106800750290734,0.796895620778765,1.2456155082690645,1.2054013737366056,0.6741204662410745
2017-10-31,0.8108939252884961,0.7970164624124315,1.2504486801135553,1.2046800289394495,0.6710250290101121
2017-11-01,0.8112397662463662,0.7970318892339592,1.2552603544354288,1.203904982459205,0.6683656580345324
2017-11-02,0.8118654572590045,0.7973418385065617,1.2595835292986743,1.2032189230030916,0.6662423631400389
2017-11-03,0.8124486425186667,0.7979158430372981,1.2639421655846257,1.2019667850342466,0.6640621458283944
2017-11-06,0.8146631046565096,0.7987717284673281,1.26689434945745,1.2013933787113105,0.661726519560962
2017-11-07,0.8167628772908478,0.7995953890537509,1.2702130295781504,1.1996817160417579,0.6598606956251191
2017-11-08,0.8188991822426509,0.8007692247646919,1.2733716785596594,1.1985729875806042,0.659338882154625
2017-11-09,0.821502984127,0.8020364690641103,1.2763934400327304,1.1973942983918184,0.6589965125066835
2017-11-10,0.8242221389428107,0.8031188922960258,1.2798027885651042,1.1970417449320343,0.6583389671625214
2017-11-13,0.8268646876926357,0.8041663091962588,1.2839390735275042,1.1957857383018002,0.6571021653508339
2017-11-14,0.8288726720894901,0.8053273056256369,1.2888086444093496,1.195102624404359,0.6561003665414245
2017-11-15,0.8296773126091248,0.806119477260891,1.2944054614109688,1.193618813056822,0.6558425867631231
2017-11-16,0.8306677604637303,0.8067274043786431,1.2989418054227506,1.1925226188308742,0.6562782278067156
2017-11-17,0.83170699429585,0.8076578409441988,1.3033135954619215,1.1921983467859876,0.6569018044204876
2017-11-20,0.8339936168268648,0.808699212240857,1.3071155639245986,1.1923438109751703,0.6581437875780379
2017-11-21,0.8357463539759887,0.809438251535463,1.3119143988249322,1.1918518752825273,0.6597503608431635
2017-11-22,0.83837506183707,0.8106450607986081,1.3168943079578248,1.1928594662315473,0.6618226188423776
2017-11-23,0.8406030652093992,0.8125334795533065,1.3215276124016753,1.1941298024669538,0.6642029034169439
2017-11-24,0.8428493249283614,0.8144583609422171,1.3251740033602315,1.1963978893665284,0.6667224512019859
2017-11-27,0.8445058003429863,0.8166465124072027,1.3290754412617611,1.198400501049836,0.6694427750620763
2017-11-28,0.846575318407642,0.8187249382967466,1.3319820791270736,1.2005063484802707,0.6720458690019656
2017-11-29,0.8485468057521495,0.820307140298237,1.333426972086406,1.2030762203908232,0.6750648717942548
2017-11-30,0.8504429682219721,0.8221723019309053,1.3342325460689157,1.2060972991129961,0.6791205044207997
2017-12-01,0.8526816778533578,0.8240624780978018,1.335158485780948,1.2090813326182954,0.6829776802142312
2017-12-04,0.8549943938321535,0.8258336309180034,1.3357899701392453,1.2112745931180333,0.6860561356046057
2017-12-05,0.8568255372820378,0.8274737144834384,1.3364831942670339,1.2136915046710608,0.6895407463607947
2017-12-06,0.8577628986386928,0.8291619837732356,1.3376960169001122,1.2142526736584895,0.6937441799597106
2017-12-07,0.8572543203923356,0.8307156528394516,1.3399882142802904,1.214801154859038,0.6965765531936269
2017-12-08,0.8573835101818624,0.832232284221143,1.3421344087329938,1.2159847109254136,0.6989690233599876
2017-12-11,0.8574576495858123,0.8334684416046727,1.3446772498783564,1.2184159062707023,0.7013972572711883
2017-12-12,0.8575821105473395,0.8352233568392421,1.3466525039401946,1.2202766336412725,0.7036360202075058
2017-12-13,0.857258718757133,0.8366398174812395,1.3483596274425025,1.2228354567831274,0.7065208668537518
2017-12-14,0.8564647215687771,0.8376783548926423,1.3502643171512894,1.2254180441131532,0.7086874928000209
2017-12-15,0.8567115673707654,0.8390147017551159,1.3507826399894671,1.2292563082921495,0.7108618386068483
2017-12-18,0.8575902350664816,0.8407938393319756,1.350679111243313,1.2334809303050087,0.7131362329256397
2017-12-19,0.8584731964742702,0.8419673024751313,1.3508899423260183,1.237094789098326,0.7152714372358596
2017-12-20,0.8587804474280877,0.8432531827876178,1.3512714391235912,1.240719956258092,0.7167645354683455
2017-12-21,0.8587814017332809,0.8444829200880977,1.3516363792124415,1.2446161954393746,0.7178951982473862
2017-12-22,0.8582839638735322,0.8454493797123781,1.3512924588047008,1.2485393058562462,0.7189181930134597
2017-12-25,0.8576240950078587,0.8457459803195422,1.3515037668973036,1.2512354610378589,0.7194890584440772
2017-12-26,0.8570723977311635,0.845990491758035,1.3520889804885479,1.253699187488211,0.7192198712006859
2017-12-27,0.856716806726487,0.8462744822641457,1.352748335609658,1.2561252692099332,0.7182988433179432
2017-12-28,0.8564801740836673,0.8466380357952485,1.3533029521780346,1.2591540223531024,0.7170055113355851
2017-12-29,0.856200712150241,0.8468552193613721,1.3540940817432858,1.2624090283139378,0.7155001038993882
2018-01-02,0.8566609023610713,0.8467049832093628,1.354772822307608,1.2645681895256495,0.7129774980392111
2018-01-03,0.8566942623227815,0.8463129310733304,1.3560181468379404,1.2660410411648506,0.7107387987171744
2018-01-04,0.8565226651149467,0.8457321298755875,1.3579383366611044,1.2685317227736805,0.7094068171224417
2018-01-05,0.8567162684464328,0.8450510369795955,1.359728019469934,1.2706111092614358,0.7078259315732868
2018-01-08,0.8572702312285848,0.8442426809871003,1.361321167732986,1.27464271749398,0.705535278764078
2018-01-09,0.8590518124804006,0.8435246683453452,1.3614310719231062,1.2787590097115853,0.704194890339193
2018-01-10,0.8602428541124852,0.8428794241217341,1.361932948009354,1.282364682580675,0.7025802252437915
2018-01-11,0.8614389411227318,0.8426211593674356,1.3620724325697147,1.2858666230364806,0.7007280317544653
2018-01-12,0.8623309735118633,0.8419306039438327,1.362579963378127,1.2892290077467197,0.6991918853975647
2018-01-15,0.8632144047672896,0.8417396810309238,1.3627724562598644,1.2923824380676252,0.6973245273259289
2018-01-16,0.8641235119981612,0.8413430048166173,1.3633852300169624,1.2947711651571083,0.6960417054314911
2018-01-17,0.8647936196069792,0.8407537656181961,1.3646687865765932,1.2966673915178955,0.6946266877127427
2018-01-18,0.8650453027816913,0.8399007945027359,1.3671181223236402,1.2980856427206866,0.6927306389242581
2018-01-19,0.8654118645257262,0.8393513476901941,1.369296417606347,1.299988721901908,0.6910420517976185
2018-01-22,0.8661000554118784,0.8385083377225854,1.371527064876643,1.3012179623308786,0.6897471901937499
2018-01-23,0.8667678797506194,0.837713547453831,1.3736315909688692,1.3018725433449982,0.6888117802388053
2018-01-24,0.8674979824783354,0.8368434633665712,1.3758574951885065,1.3017222232474435,0.6879019718999977
2018-01-25,0.8690767902876457,0.8361821093872693,1.3772426805100382,1.3032080355311342,0.6875946948643085
2018-01-26,0.8701393944595887,0.8354064442278296,1.3789778570740394,1.3043670021512455,0.6876396592484282
2018-01-29,0.8714988088897325,0.8348201233025461,1.3799233978579852,1.3053870102399092,0.6878027189883038
2018-01-30,0.8721543017556425,0.8342980046993629,1.3812308889070897,1.3062829138672838,0.6882396349103537
2018-01-31,0.8726949532368157,0.8341017160384274,1.38232839937714,1.306257689859243,0.689158204751497
2018-02-01,0.8721803661992555,0.8343968857322555,1.3840269669304093,1.307117716033625,0.6903708315758731
2018-02-02,0.8718531067201788,0.8347373604685934,1.3853700254431156,1.3096828801679221,0.6915149095873786
2018-02-05,0.8713836504130242,0.8351550455554566,1.3866820233906856,1.3120666852191802,0.6927305769178612
2018-02-06,0.8702415458792668,0.8363258180556619,1.3873836081050352,1.315006090515471,0.6941319611905195
2018-02-07,0.8689362119684683,0.837977994389351,1.3878141345019714,1.3167639359535441,0.6958733955560664
2018-02-08,0.8672819508726072,0.8396494581123725,1.3886653230307493,1.3184262713753547,0.6976602354599549
2018-02-09,0.8650914737274663,0.842107398944201,1.3890635737245662,1.320469090381394,0.6993391178425464
2018-02-12,0.8629848972896077,0.8441817015347369,1.3889988525511368,1.3211118705799547,0.7011810250286773
2018-02-13,0.8612178340666671,0.8461580966771565,1.388681485627971,1.321865236803621,0.7030470675748228
2018-02-14,0.8597818757137796,0.8477934245617998,1.3881440103550742,1.323024330588138,0.7052047548734858
2018-02-22,0.8590373354066411,0.8493249286437121,1.3864813217842844,1.3232058574678642,0.7076001519361406
2018-02-23,0.8590356741285909,0.8509282704518982,1.384207766795271,1.3230082757374837,0.7096738113855212
2018-02-26,0.859181724554767,0.8521891356665231,1.381013467758593,1.3226313633995643,0.7120976788874992
2018-02-27,0.8590064663695968,0.8535669624405331,1.377329148320615,1.3217784367348773,0.7145546972934191
2018-02-28,0.8584276993481864,0.8552358698312197,1.3735226292878482,1.3205339160537775,0.716776427837404
2018-03-01,0.8580326437413053,0.8569428712902574,1.3696263588135862,1.3190083658019065,0.7187801629616953
2018-03-02,0.8575253965942615,0.8589826436719202,1.3657668220451595,1.3163775411259862,0.7205032777591592
2018-03-05,0.8562651790262807,0.860659824342357,1.3628639540380159,1.312445569928826,0.7217946857501572
2018-03-06,0.8552348987939334,0.8620956175293676,1.3597409598304082,1.3090726871181046,0.7232204195859558
2018-03-07,0.8538345216917655,0.8631528990779955,1.3571395034064726,1.3062507919682709,0.7246698961201984
2018-03-08,0.8526225966676039,0.8639025650830829,1.3547153912706202,1.302890983614869,0.7261538826383874
2018-03-09,0.8510904245308497,0.8640572637026824,1.3532542357528423,1.2996623941008425,0.7273007456375526
2018-03-12,0.8499567045199172,0.8634988275806674,1.3517947331719709,1.2963147949627736,0.7278914799666576
2018-03-13,0.8485690137250896,0.8633240430290798,1.350490705156796,1.2911912938583647,0.7283053247712316
2018-03-14,0.8471871759029005,0.8633332390415044,1.3490112618405434,1.2863756759890361,0.7283147290854797
2018-03-15,0.8464492003463578,0.862449862551464,1.348261267961443,1.281634670145383,0.7280687872229004
2018-03-16,0.8455682053551694,0.8614072625940485,1.3478952355958593,1.2768076125256886,0.7279656424264022
2018-03-19,0.8446443231564944,0.8602325746549865,1.347638278842163,1.2720919541679478,0.7277752140063263
2018-03-20,0.8440812560361758,0.8580264312138862,1.347426651827702,1.2673417003285328,0.7281951215709849
2018-03-21,0.8430737660666431,0.8562955298044505,1.3473603102328857,1.2635617585463783,0.7289153672188448
2018-03-22,0.8419778774329513,0.8549846736691326,1.3467836807836637,1.2595571437502786,0.7295465861419804
2018-03-23,0.8391990416920314,0.8542904187920675,1.3461032137032503,1.2538601200418116,0.7307281887046285
2018-03-26,0.836020237767878,0.8538626817476908,1.3457715753407318,1.2486943142793117,0.7317198995142535
2018-03-27,0.8324812032801403,0.8529651846562549,1.3462432158185942,1.2445400879510826,0.7325197066368628
2018-03-28,0.8281451092176942,0.852628384424833,1.347429518131168,1.2404886196618012,0.732680696600468
2018-03-29,0.8242420912588244,0.8518765056967957,1.3492615156661663,1.2372625688969312,0.73258105511655
2018-03-30,0.8210931111235555,0.8511750313095295,1.3504512024067836,1.2334682657837355,0.7330266126430759
2018-04-02,0.8178219759809093,0.8506532440434869,1.3512144013774854,1.2294621871982157,0.7333508196456039
2018-04-03,0.8144319869297846,0.8500465007198386,1.3521752590633191,1.2266003426330288,0.7335072946167293
2018-04-04,0.811299565246549,0.8496769998310731,1.3522514157509675,1.2232500673462827,0.7344424290490283
2018-04-09,0.808189575268891,0.8496332138988172,1.3512767238529784,1.218482034594616,0.7348597879671296
2018-04-10,0.8057324282634483,0.8492333254786377,1.3504448489397227,1.214317631323942,0.7349489195677642
2018-04-11,0.803395137890492,0.8489964411432901,1.3491625307408677,1.2103037216257895,0.734497811097411
2018-04-12,0.8012513168613844,0.849242524432975,1.34706457592945,1.2072452565736203,0.7336987926220058
2018-04-13,0.7992040141198197,0.8499848780686202,1.344623300239871,1.2037632587264266,0.7333209902040863
2018-04-16,0.7966604352896292,0.850419985104369,1.3416009212828413,1.2013196726974247,0.7334408681292753
2018-04-17,0.7940196443150495,0.8511076822118212,1.3382693437267308,1.198516030857251,0.7338848507785556
2018-04-18,0.7914338456340483,0.8513360421133103,1.3322516430053075,1.196478828639067,0.7348700631942917
2018-04-19,0.789758743329436,0.85139901255184,1.3258776769506724,1.1954984071446602,0.7348689158396714
2018-04-20,0.7877827395104522,0.8519462617301019,1.3196633115776415,1.1939592056862436,0.7349948273020693
2018-04-23,0.7865244502892234,0.8529925656812137,1.3137549809066518,1.1932853077757102,0.7348605697557439
2018-04-24,0.7854982245480188,0.853393157760909,1.3082487555067133,1.1927984463132486,0.734757301912216
2018-04-25,0.7844134297765136,0.8536830406661349,1.3035752351959577,1.191805569571407,0.7343474387827021
2018-04-26,0.7844278966051468,0.8538650116038607,1.29959637649,1.1925763972577137,0.7334015528112788
2018-04-27,0.7845248559755276,0.8542132413245773,1.2959877676488472,1.1941347741530821,0.7320025700868076
2018-05-02,0.7850185803106451,0.8552115657897933,1.2919680197989698,1.194989364411638,0.7312510606388043
2018-05-03,0.7860051006657347,0.8558000875683117,1.2878364731633622,1.1956679558213843,0.731063038264484
2018-05-04,0.786747353300032,0.8567080253797695,1.2832649915216177,1.1957777410604806,0.7313000423572891
2018-05-07,0.7872522485835896,0.8571427242706542,1.2793466815696204,1.1975030239183446,0.7312685414918527
2018-05-08,0.7877867248938285,0.8573833731282666,1.2766582501270607,1.2004546125059719,0.7311373468329933
2018-05-09,0.7883045548196831,0.8575309161012354,1.2742550758179976,1.2023617004433063,0.7312193286255388
2018-05-10,0.7892224520350551,0.8576206899287102,1.2719946008267884,1.2049408109449051,0.7310843391914174
2018-05-11,0.7901942744716652,0.8579316182374511,1.2704420998156076,1.209778637675454,0.7315738931559436
2018-05-14,0.7910016193395094,0.8584943172586169,1.2687486367868495,1.2143017910832996,0.7326561817158193
2018-05-15,0.7921150489929235,0.8591591024690725,1.2673477461765301,1.2191803983416785,0.7342222448885419
2018-05-16,0.7934717161860857,0.8599196470734659,1.2660518285210078,1.2238150984392175,0.7362412668115599
2018-05-17,0.7946410692798886,0.8606467564254066,1.265112827761248,1.2283961886007166,0.7381696431737694
